Date,DIA,TLT
2019-11-25,280.79998779296875,140.30999755859375
2019-11-26,281.3599853515625,141.1300048828125
2019-11-27,281.9100036621094,140.72000122070312
2019-11-29,280.95001220703125,140.4199981689453
2019-12-02,278.20001220703125,138.30999755859375
2019-12-03,275.510009765625,141.2100067138672
2019-12-04,277.04998779296875,139.8000030517578
2019-12-05,277.3599853515625,139.1199951171875
2019-12-06,280.70001220703125,138.35000610351562
2019-12-09,279.760009765625,138.64999389648438
2019-12-10,279.4599914550781,138.66000366210938
2019-12-11,279.7200012207031,139.75
2019-12-12,281.95001220703125,137.4499969482422
2019-12-13,282.1099853515625,139.0399932861328
2019-12-16,283.07000732421875,137.7899932861328
2019-12-17,283.3999938964844,137.60000610351562
2019-12-18,283.2099914550781,136.47000122070312
2019-12-19,284.4599914550781,136.47000122070312
2019-12-20,284.4599914550781,136.64999389648438
2019-12-23,285.3299865722656,136.4499969482422
2019-12-24,285.010009765625,136.83999633789062
2019-12-26,286.05999755859375,137.1699981689453
2019-12-27,286.3299865722656,137.32000732421875
2019-12-30,284.5299987792969,136.82000732421875
2019-12-31,285.1000061035156,135.47999572753906
2020-01-02,288.6199951171875,137.00999450683594
2020-01-03,286.32000732421875,139.1199951171875
2020-01-06,286.9800109863281,138.3300018310547
2020-01-07,285.739990234375,137.64999389648438
2020-01-08,287.3999938964844,136.74000549316406
2020-01-09,289.55999755859375,137.22000122070312
2020-01-10,288.239990234375,138.44000244140625
2020-01-13,289.0199890136719,138.02000427246094
2020-01-14,289.2200012207031,138.72999572753906
2020-01-15,290.3500061035156,139.64999389648438
2020-01-16,292.92999267578125,139.2100067138672
2020-01-17,293.2699890136719,138.02000427246094
2020-01-21,291.8299865722656,139.47000122070312
2020-01-22,291.80999755859375,139.9600067138672
2020-01-23,291.5400085449219,140.94000244140625
2020-01-24,289.79998779296875,142.0800018310547
2020-01-27,285.3599853515625,144.2899932861328
2020-01-28,287.2900085449219,143.16000366210938
2020-01-29,287.2900085449219,144.55999755859375
2020-01-30,288.5400085449219,144.5800018310547
2020-01-31,282.4200134277344,145.89999389648438
2020-02-03,283.9800109863281,145.5399932861328
2020-02-04,288.0400085449219,143.5800018310547
2020-02-05,292.8599853515625,142.00999450683594
2020-02-06,293.739990234375,142.64999389648438
2020-02-07,291.19000244140625,144.42999267578125
2020-02-10,292.95001220703125,144.8300018310547
2020-02-11,292.94000244140625,144.10000610351562
2020-02-12,295.7200012207031,143.3699951171875
2020-02-13,294.82000732421875,143.9199981689453
2020-02-14,294.5400085449219,144.5500030517578
2020-02-18,292.95001220703125,145.5399932861328
2020-02-19,294.1000061035156,145.52999877929688
2020-02-20,292.7799987792969,146.6699981689453
2020-02-21,289.739990234375,148.0399932861328
2020-02-24,279.55999755859375,150.25
2020-02-25,270.70001220703125,151.0500030517578
2020-02-26,269.739990234375,150.25
2020-02-27,257.5,151.8800048828125
2020-02-28,254.55999755859375,155.30999755859375
2020-03-02,267.0299987792969,153.94000244140625
2020-03-03,259.29998779296875,156.3300018310547
2020-03-04,270.8900146484375,154.6699981689453
2020-03-05,261.4599914550781,158.52000427246094
2020-03-06,258.8500061035156,166.77000427246094
2020-03-09,238.72000122070312,171.2899932861328
2020-03-10,250.47000122070312,162.50999450683594
2020-03-11,235.83999633789062,156.52999877929688
2020-03-12,212.11000061035156,157.5
2020-03-13,232.11000061035156,153.94000244140625
2020-03-16,202.49000549316406,163.91000366210938
2020-03-17,213.47000122070312,152.97999572753906
2020-03-18,199.38999938964844,144.35000610351562
2020-03-19,201.30999755859375,148.27999877929688
2020-03-20,191.89999389648438,159.42999267578125
2020-03-23,186.1300048828125,166.0
2020-03-24,206.63999938964844,162.91000366210938
2020-03-25,212.05999755859375,162.5399932861328
2020-03-26,225.07000732421875,163.33999633789062
2020-03-27,216.35000610351562,167.6999969482422
2020-03-30,223.10000610351562,166.32000732421875
2020-03-31,219.22999572753906,164.97000122070312
2020-04-01,209.3800048828125,167.0399932861328
2020-04-02,213.9600067138672,168.10000610351562
2020-04-03,210.60000610351562,168.5
2020-04-06,226.52999877929688,168.05999755859375
2020-04-07,226.60000610351562,166.3000030517578
2020-04-08,234.3300018310547,165.08999633789062
2020-04-09,237.13999938964844,165.38999938964844
2020-04-13,233.9600067138672,163.8800048828125
2020-04-14,239.67999267578125,163.83999633789062
2020-04-15,235.0800018310547,168.17999267578125
2020-04-16,235.33999633789062,170.08999633789062
2020-04-17,242.42999267578125,167.80999755859375
2020-04-20,236.63999938964844,169.16000366210938
2020-04-21,230.22000122070312,171.2899932861328
2020-04-22,234.77000427246094,169.5399932861328
2020-04-23,235.07000732421875,170.44000244140625
2020-04-24,237.8300018310547,170.83999633789062
2020-04-27,241.32000732421875,167.66000366210938
2020-04-28,241.08999633789062,169.58999633789062
2020-04-29,246.4499969482422,168.7100067138672
2020-04-30,243.22000122070312,166.74000549316406
2020-05-01,237.27999877929688,167.9499969482422
2020-05-04,237.4199981689453,167.16000366210938
2020-05-05,238.8000030517578,166.08999633789062
2020-05-06,236.86000061035156,163.41000366210938
2020-05-07,238.91000366210938,166.13999938964844
2020-05-08,243.6199951171875,163.97999572753906
2020-05-11,242.55999755859375,162.6999969482422
2020-05-12,238.0800018310547,164.3699951171875
2020-05-13,232.82000732421875,165.52000427246094
2020-05-14,236.75,167.13999938964844
2020-05-15,236.91000366210938,166.7100067138672
2020-05-18,245.92999267578125,163.0500030517578
2020-05-19,242.22000122070312,163.66000366210938
2020-05-20,245.72999572753906,164.14999389648438
2020-05-21,245.02000427246094,164.55999755859375
2020-05-22,244.8800048828125,165.5500030517578
2020-05-26,250.25,163.3300018310547
2020-05-27,255.77000427246094,163.02999877929688
2020-05-28,254.35000610351562,162.42999267578125
2020-05-29,254.2899932861328,163.58999633789062
2020-06-01,255.27000427246094,162.27999877929688
2020-06-02,257.8500061035156,161.69000244140625
2020-06-03,263.1700134277344,159.5399932861328
2020-06-04,263.3299865722656,157.22999572753906
2020-06-05,271.5400085449219,156.11000061035156
2020-06-08,276.2799987792969,156.7100067138672
2020-06-09,273.3800048828125,158.49000549316406
2020-06-10,270.4599914550781,160.83999633789062
2020-06-11,252.02999877929688,163.8800048828125
2020-06-12,256.739990234375,162.3000030517578
2020-06-15,258.3500061035156,162.38999938964844
2020-06-16,263.82000732421875,159.89999389648438
2020-06-17,261.82000732421875,160.55999755859375
2020-06-18,261.45001220703125,162.25999450683594
2020-06-19,258.79998779296875,162.38999938964844
2020-06-22,260.32000732421875,162.41000366210938
2020-06-23,261.5,161.3000030517578
2020-06-24,254.6300048828125,163.02999877929688
2020-06-25,257.44000244140625,163.5
2020-06-26,250.3800048828125,165.25
2020-06-29,255.91000366210938,164.72999572753906
2020-06-30,257.8699951171875,163.92999267578125
2020-07-01,257.30999755859375,163.4199981689453
2020-07-02,258.4200134277344,163.58999633789062
2020-07-06,263.0,162.9199981689453
2020-07-07,259.0400085449219,165.2100067138672
2020-07-08,260.7200012207031,164.5500030517578
2020-07-09,257.239990234375,167.1699981689453
2020-07-10,260.82000732421875,166.3300018310547
2020-07-13,261.0400085449219,166.8800048828125
2020-07-14,266.5899963378906,167.1199951171875
2020-07-15,268.9100036621094,166.33999633789062
2020-07-16,267.4700012207031,167.1300048828125
2020-07-17,266.739990234375,166.77999877929688
2020-07-20,266.82000732421875,167.19000244140625
2020-07-21,268.3399963378906,167.2899932861328
2020-07-22,269.9800109863281,167.7899932861328
2020-07-23,266.69000244140625,169.75
2020-07-24,264.69000244140625,169.74000549316406
2020-07-27,265.95001220703125,169.11000061035156
2020-07-28,263.92999267578125,170.27999877929688
2020-07-29,265.5,169.99000549316406
2020-07-30,263.2799987792969,171.11000061035156
2020-07-31,264.3500061035156,171.0
2020-08-03,266.7200012207031,169.9499969482422
2020-08-04,268.4100036621094,171.57000732421875
2020-08-05,272.0,170.07000732421875
2020-08-06,273.8999938964844,171.02000427246094
2020-08-07,274.6199951171875,169.8800048828125
