Date,DIA,TLT
2019-11-06,270.08856201171875,136.2305145263672
2019-11-07,272.300048828125,133.76222229003906
2019-11-08,272.31976318359375,133.19944763183594
2019-11-11,272.40814208984375,133.28829956054688
2019-11-12,272.5359191894531,133.90045166015625
2019-11-13,273.28289794921875,134.76930236816406
2019-11-14,273.4598388671875,136.16143798828125
2019-11-15,275.6497497558594,136.0133056640625
2019-11-18,275.9747009277344,136.26014709472656
2019-11-19,275.0490417480469,137.3955841064453
2019-11-20,273.9363708496094,138.81732177734375
2019-11-21,273.46380615234375,137.948486328125
2019-11-22,274.5862731933594,138.12619018554688
2019-11-25,276.4964904785156,138.53099060058594
2019-11-26,277.0479431152344,139.34060668945312
2019-11-27,277.58953857421875,138.93577575683594
2019-11-29,276.644287109375,138.63958740234375
2019-12-02,273.9363708496094,136.79110717773438
2019-12-03,271.28765869140625,139.65927124023438
2019-12-04,272.80401611328125,138.26473999023438
2019-12-05,273.1092224121094,137.5922088623047
2019-12-06,276.3980712890625,136.83067321777344
2019-12-09,275.47247314453125,137.1273651123047
2019-12-10,275.17706298828125,137.1372528076172
2019-12-11,275.4330749511719,138.21530151367188
2019-12-12,277.62896728515625,135.94056701660156
2019-12-13,277.7865295410156,137.5131072998047
2019-12-16,278.73175048828125,136.27682495117188
2019-12-17,279.0566711425781,136.0889129638672
2019-12-18,278.8695983886719,134.97129821777344
2019-12-19,280.1004333496094,135.187255859375
2019-12-20,280.955810546875,135.36557006835938
2019-12-23,281.8150939941406,135.16744995117188
2019-12-24,281.4990539550781,135.5537872314453
2019-12-26,282.5360412597656,135.88067626953125
2019-12-27,282.802734375,136.029296875
2019-12-30,281.02496337890625,135.53399658203125
2019-12-31,281.587890625,134.20655822753906
2020-01-02,285.0645751953125,135.72219848632812
2020-01-03,282.7928771972656,137.81236267089844
2020-01-06,283.44476318359375,137.02978515625
2020-01-07,282.22003173828125,136.35617065429688
2020-01-08,283.8595886230469,135.45474243164062
2020-01-09,285.99298095703125,135.9302215576172
2020-01-10,284.6892395019531,137.1387481689453
2020-01-13,285.4596252441406,136.7227325439453
2020-01-14,285.6571350097656,137.42605590820312
2020-01-15,286.77325439453125,138.33737182617188
2020-01-16,289.32147216796875,137.9015350341797
2020-01-17,289.79376220703125,136.7227325439453
2020-01-21,288.370849609375,138.15907287597656
2020-01-22,288.3511047363281,138.64450073242188
2020-01-23,288.08428955078125,139.61524963378906
2020-01-24,286.3648986816406,140.74452209472656
2020-01-27,281.9775390625,142.93377685546875
2020-01-28,283.8846435546875,141.8144073486328
2020-01-29,283.8846435546875,143.2012176513672
2020-01-30,285.1198425292969,143.2210693359375
2020-01-31,279.07244873046875,144.52862548828125
2020-02-03,280.6139221191406,144.4115447998047
2020-02-04,284.6257629394531,142.46676635742188
2020-02-05,289.3886413574219,140.9088897705078
2020-02-06,290.25823974609375,141.54397583007812
2020-02-07,287.73846435546875,143.31015014648438
2020-02-10,289.47760009765625,143.70706176757812
2020-02-11,289.4676818847656,142.98272705078125
2020-02-12,292.2147521972656,142.2583770751953
2020-02-13,291.3254089355469,142.80410766601562
2020-02-14,291.0487365722656,143.42922973632812
2020-02-18,289.47760009765625,144.4115447998047
2020-02-19,290.6139831542969,144.40162658691406
2020-02-20,289.3096008300781,145.5327911376953
2020-02-21,287.0939636230469,146.89215087890625
2020-02-24,277.00701904296875,149.08502197265625
2020-02-25,268.2279357910156,149.8788299560547
2020-02-26,267.2766418457031,149.08502197265625
2020-02-27,255.14845275878906,150.70240783691406
2020-02-28,252.2352752685547,154.1057891845703
2020-03-02,264.5914001464844,152.97198486328125
2020-03-03,256.9319763183594,155.3469696044922
2020-03-04,268.4161682128906,153.6973876953125
2020-03-05,259.072265625,157.52317810058594
2020-03-06,256.4861145019531,165.7213134765625
2020-03-09,236.53994750976562,170.21286010742188
2020-03-10,248.18264770507812,161.4880828857422
2020-03-11,233.68624877929688,155.5457000732422
2020-03-12,210.17294311523438,156.5095977783203
2020-03-13,229.99032592773438,152.97198486328125
2020-03-16,200.64080810546875,162.87930297851562
2020-03-17,211.52053833007812,152.0180206298828
2020-03-18,197.56912231445312,143.44229125976562
2020-03-19,199.47157287597656,147.3475799560547
2020-03-20,190.71783447265625,158.42745971679688
2020-03-23,184.9833984375,164.9561309814453
2020-03-24,205.36705017089844,161.88555908203125
2020-03-25,210.753662109375,161.51788330078125
2020-03-26,223.6835174560547,162.3128662109375
2020-03-27,215.01724243164062,166.6454620361328
2020-03-30,221.72564697265625,165.2741241455078
2020-03-31,217.87948608398438,163.9326171875
2020-04-01,208.09017944335938,166.22943115234375
2020-04-02,212.64195251464844,167.2843017578125
2020-04-03,209.30267333984375,167.6823272705078
2020-04-06,225.134521484375,167.2444610595703
2020-04-07,225.2041015625,165.49301147460938
2020-04-08,232.886474609375,164.2888946533203
2020-04-09,235.67916870117188,164.58741760253906
2020-04-13,232.5187530517578,163.08474731445312
2020-04-14,238.20350646972656,163.04495239257812
2020-04-15,233.63185119628906,167.36387634277344
2020-04-16,233.89024353027344,169.2646026611328
2020-04-17,241.06973266601562,166.9956817626953
2020-04-20,235.31222534179688,168.33914184570312
2020-04-21,228.92825317382812,170.45880126953125
2020-04-22,233.45272827148438,168.71728515625
2020-04-23,233.7510528564453,169.61293029785156
2020-04-24,236.49554443359375,170.01097106933594
2020-04-27,239.9659881591797,166.84642028808594
2020-04-28,239.7372589111328,168.7670440673828
2020-04-29,245.0671844482422,167.8913116455078
2020-04-30,241.8553009033203,165.93089294433594
2020-05-01,235.94863891601562,167.35177612304688
2020-05-04,236.0878448486328,166.5646209716797
2020-05-05,237.46011352539062,165.49842834472656
2020-05-06,235.531005859375,162.82797241210938
2020-05-07,237.5695037841797,165.54823303222656
2020-05-08,242.2530517578125,163.39593505859375
2020-05-11,241.1990203857422,162.1204833984375
2020-05-12,236.744140625,163.7845458984375
2020-05-13,231.513671875,164.93043518066406
2020-05-14,235.42161560058594,166.54466247558594
2020-05-15,236.0413360595703,166.1162109375
2020-05-18,245.0282440185547,162.46925354003906
2020-05-19,241.33184814453125,163.07708740234375
2020-05-20,244.8289794921875,163.56532287597656
2020-05-21,244.12159729003906,163.97386169433594
2020-05-22,243.9821014404297,164.96034240722656
2020-05-26,249.33241271972656,162.7482452392578
2020-05-27,254.83216857910156,162.44932556152344
2020-05-28,253.41737365722656,161.8514404296875
2020-05-29,253.3575897216797,163.00732421875
2020-06-01,254.33401489257812,161.9098358154297
2020-06-02,256.9045715332031,161.32118225097656
2020-06-03,262.2050476074219,159.17608642578125
2020-06-04,262.36444091796875,156.87135314941406
2020-06-05,270.54437255859375,155.75392150878906
2020-06-08,275.2669677734375,156.35255432128906
2020-06-09,272.3775939941406,158.12847900390625
2020-06-10,269.4682922363281,160.47311401367188
2020-06-11,251.1058807373047,163.50619506835938
2020-06-12,255.79859924316406,161.92979431152344
2020-06-15,257.4027099609375,162.0195770263672
2020-06-16,262.8526611328125,159.53526306152344
2020-06-17,260.8599853515625,160.19375610351562
2020-06-18,260.4913635253906,161.88987731933594
2020-06-19,258.5958251953125,162.0195770263672
2020-06-22,260.1146545410156,162.03955078125
2020-06-23,261.293701171875,160.9320831298828
2020-06-24,254.42913818359375,162.6581268310547
2020-06-25,257.2369079589844,163.12705993652344
2020-06-26,250.1824951171875,164.87306213378906
2020-06-29,255.7081298828125,164.354248046875
2020-06-30,257.66656494140625,163.55606079101562
2020-07-01,257.1070251464844,163.23841857910156
2020-07-02,258.2161560058594,163.40823364257812
2020-07-06,262.79254150390625,162.73898315429688
2020-07-07,258.8356628417969,165.0264434814453
2020-07-08,260.5143127441406,164.36717224121094
2020-07-09,257.03704833984375,166.9842529296875
2020-07-10,260.6142578125,166.1451873779297
2020-07-13,260.8340759277344,166.694580078125
2020-07-14,266.37969970703125,166.93431091308594
2020-07-15,268.6978759765625,166.15518188476562
2020-07-16,267.2590026855469,166.94430541992188
2020-07-17,266.739990234375,166.59469604492188
2020-07-20,266.82000732421875,167.00424194335938
2020-07-21,268.3399963378906,167.1041259765625
2020-07-22,269.9800109863281,167.6035614013672
2020-07-23,266.69000244140625,169.56138610839844
2020-07-24,264.69000244140625,169.55140686035156
2020-07-27,265.95001220703125,168.92210388183594
2020-07-28,263.92999267578125,170.09080505371094
2020-07-29,265.5,169.80113220214844
2020-07-30,263.2799987792969,170.9198760986328
2020-07-31,264.3500061035156,170.80999755859375
2020-08-03,266.7200012207031,169.9499969482422
2020-08-04,268.4100036621094,171.57000732421875
2020-08-05,272.0,170.07000732421875
2020-08-06,273.8999938964844,171.02000427246094
2020-08-07,274.6199951171875,169.8800048828125
